Date,Open,High,Low,Close,Adj Close,Volume
2019-11-25,74.500000,75.000000,74.019997,74.180000,57.450397,754308
2019-11-26,73.900002,74.150002,73.639999,73.809998,57.163826,1221059
2019-11-27,74.010002,74.860001,73.610001,74.739998,57.884090,1166247
2019-11-28,74.580002,74.580002,73.320000,73.620003,57.016689,906092
2019-11-29,73.099998,73.660004,72.980003,73.300003,56.768856,823346
2019-12-02,73.389999,73.870003,71.699997,71.910004,55.692341,2001882
2019-12-03,72.199997,72.620003,71.309998,71.809998,55.614887,1405688
2019-12-04,71.529999,73.129997,71.529999,72.760002,56.350639,1143739
2019-12-05,73.000000,73.669998,72.809998,72.809998,56.389359,908562
2019-12-06,73.050003,73.930000,72.910004,73.790001,57.148346,1007452
2019-12-09,73.739998,74.040001,73.139999,73.180000,56.675919,997359
2019-12-10,72.730003,73.330002,71.910004,73.199997,56.691406,1237434
2019-12-11,73.190002,74.309998,73.099998,74.209999,57.473625,1257742
2019-12-12,74.500000,75.180000,73.760002,74.809998,57.938309,1558232
2019-12-13,76.010002,77.059998,75.699997,75.870003,58.759254,2872500
2019-12-16,75.940002,76.239998,75.150002,75.889999,58.774742,1090555
2019-12-17,75.910004,76.070000,74.919998,74.989998,58.077709,1688854
2019-12-18,74.779999,75.239998,74.709999,75.160004,58.209373,1281740
2019-12-19,75.050003,75.260002,73.540001,74.099998,57.388435,1770646
2019-12-20,74.000000,74.570000,73.879997,74.150002,57.427158,3441130
2019-12-23,73.959999,74.110001,73.160004,73.540001,56.954727,910739
2019-12-27,73.629997,73.989998,73.480003,73.510002,56.931496,793381
2019-12-30,73.209999,73.400002,72.989998,73.139999,56.644939,467282
2020-01-02,73.139999,74.629997,73.059998,74.220001,57.481369,1232319
2020-01-03,73.730003,73.830002,72.330002,73.320000,56.784348,1153245
2020-01-06,72.830002,73.050003,72.040001,73.050003,56.575233,1039192
2020-01-07,73.599998,74.320000,73.339996,74.220001,57.481369,1302124
2020-01-08,73.940002,74.500000,73.750000,74.410004,57.628525,941807
2020-01-09,75.099998,75.349998,74.360001,74.360001,57.589802,1391131
2020-01-10,74.489998,74.959999,74.220001,74.570000,57.752434,1102138
2020-01-13,74.699997,74.809998,73.389999,73.629997,57.024426,884147
2020-01-14,73.739998,73.820000,73.059998,73.300003,56.768856,979352
2020-01-15,73.089996,73.269997,71.779999,72.190002,55.909191,1607651
2020-01-16,72.190002,72.459999,70.570000,71.169998,55.119228,1730300
2020-01-17,71.690002,71.949997,70.910004,71.059998,55.034031,2112839
2020-01-20,70.919998,71.860001,70.820000,71.639999,55.483231,837922
2020-01-21,71.389999,72.000000,70.930000,71.410004,55.305103,888947
2020-01-22,71.550003,72.620003,69.519997,70.949997,54.948841,1755064
2020-01-23,70.550003,70.900002,69.440002,69.690002,53.973011,1472242
2020-01-24,70.099998,70.320000,69.370003,69.410004,53.756157,1281775
2020-01-27,68.500000,68.800003,67.570000,67.699997,52.431805,1828640
2020-01-28,67.589996,67.730003,66.330002,66.820000,51.750271,2112085
2020-01-29,66.820000,67.239998,66.220001,66.550003,51.541164,1456090
2020-01-30,66.000000,66.400002,65.260002,65.559998,50.774433,1995833
2020-01-31,65.599998,65.680000,64.209999,64.339996,49.829575,2069682
2020-02-03,64.339996,64.750000,63.900002,64.379997,49.860558,1818370
2020-02-04,64.529999,65.209999,63.959999,64.949997,50.302006,1938049
2020-02-05,65.099998,66.570000,64.589996,66.220001,51.285587,2017296
2020-02-06,66.760002,67.279999,66.110001,66.330002,51.370781,1618304
2020-02-07,65.900002,65.900002,64.190002,64.690002,50.100651,2438775
2020-02-10,64.529999,64.919998,63.580002,63.810001,49.419109,1969048
2020-02-11,64.279999,65.269997,63.980000,64.410004,49.883797,2075594
2020-02-12,64.800003,67.070000,64.680000,67.070000,51.943890,2590748
2020-02-13,66.699997,66.730003,65.959999,66.589996,51.572140,1643472
2020-02-14,66.500000,67.160004,65.779999,65.860001,51.006779,1456966
2020-02-17,66.389999,67.150002,66.309998,66.510002,51.510185,1298707
2020-02-18,65.849998,66.169998,65.199997,65.199997,50.495625,1359236
2020-02-19,65.669998,65.970001,64.510002,65.449997,50.689240,1326708
2020-02-20,65.500000,66.430000,65.019997,65.309998,50.580814,1793835
2020-02-21,65.059998,65.500000,64.080002,64.510002,49.961239,2005662
2020-02-24,63.000000,63.099998,60.610001,61.439999,47.583603,3729450
2020-02-25,61.990002,62.320000,60.590000,61.029999,47.266068,2409281
2020-02-26,60.759998,62.240002,59.930000,61.779999,47.846924,3322283
2020-02-27,60.470001,60.900002,59.060001,59.840000,46.344452,3225348
2020-02-28,57.740002,58.930000,57.160000,58.930000,45.639683,5834942
2020-03-02,59.400002,59.599998,56.990002,58.000000,44.919422,3315364
2020-03-03,58.500000,59.290001,57.400002,57.759998,44.733547,4135929
2020-03-04,57.959999,59.049999,57.459999,58.570000,45.360870,2320426
2020-03-05,58.820000,58.910000,57.500000,58.070000,44.973637,2447364
2020-03-06,56.730000,57.779999,56.070000,57.220001,44.315334,3189387
2020-03-09,54.000000,54.360001,51.000000,51.020000,39.513603,5395201
2020-03-10,51.509998,54.150002,50.070000,50.330002,38.979218,4299614
2020-03-11,51.180000,53.049999,50.259998,50.650002,39.227047,3245931
2020-03-12,47.360001,48.299999,43.299999,44.080002,34.138760,6712618
2020-03-13,45.904999,49.285000,44.060001,45.419998,35.176556,6324387
2020-03-16,42.419998,43.049999,39.330002,40.090000,31.048616,6612181
2020-03-17,41.599998,42.125000,37.884998,40.355000,31.253847,3975016
2020-03-18,38.974998,39.514999,36.799999,39.134998,30.308989,4654563
2020-03-19,38.939999,40.080002,36.595001,37.660000,29.166643,4697097
2020-03-20,39.125000,41.630001,39.000000,41.369999,32.039936,6491031
2020-03-23,39.450001,41.040001,38.500000,39.799999,30.824018,4318784
2020-03-24,42.000000,45.560001,41.525002,45.560001,35.284985,4628692
2020-03-25,47.470001,48.775002,44.459999,46.750000,36.206604,3669902
2020-03-26,45.500000,47.480000,45.110001,47.299999,36.632561,2612333
2020-03-27,46.180000,46.485001,45.125000,45.514999,35.250126,2554659
2020-03-30,45.849998,46.259998,43.930000,45.730000,35.416637,2283311
2020-03-31,46.195000,47.799999,45.654999,47.115002,36.489285,2546075
2020-04-01,45.505001,45.525002,44.090000,44.384998,34.374973,2362849
2020-04-02,45.180000,46.845001,43.610001,44.865002,34.746723,2633606
2020-04-03,44.500000,45.500000,44.029999,44.750000,34.657658,4331430
2020-04-06,47.500000,48.764999,46.535000,48.560001,37.608398,2883526
2020-04-07,50.549999,51.919998,48.654999,49.715000,38.502914,2625937
2020-04-08,49.549999,50.119999,48.665001,49.160000,38.073082,2262731
2020-04-09,50.139999,51.590000,49.244999,50.820000,39.358707,2485969
2020-04-14,51.700001,52.270000,50.990002,51.360001,39.776920,1909198
2020-04-15,51.500000,51.500000,48.590000,48.590000,37.631630,2469060
2020-04-16,49.285000,50.360001,48.505001,49.334999,38.208618,2335152
2020-04-17,51.299999,53.029999,51.189999,51.910000,40.202885,3906817
2020-04-20,52.419998,52.750000,50.009998,51.369999,39.784668,2159543
2020-04-21,50.410000,50.480000,48.560001,48.560001,37.608398,1857083
2020-04-22,48.910000,49.285000,48.474998,49.014999,37.960781,1533538
2020-04-23,49.320000,50.730000,48.669998,50.270000,38.932747,1688589
2020-04-24,49.395000,49.970001,48.509998,48.660000,37.685848,1669671
2020-04-27,50.049999,51.200001,49.355000,51.200001,39.653004,1828072
2020-04-28,51.230000,53.240002,51.090000,52.610001,40.745014,2126371
2020-04-29,52.900002,56.169998,52.599998,55.669998,43.114899,2842964
2020-04-30,56.490002,57.259998,53.750000,54.049999,41.860252,2625725
2020-05-04,52.299999,52.529999,51.009998,51.570000,39.939564,2623809
2020-05-05,52.660000,54.040001,52.400002,53.509998,41.442036,1947394
2020-05-06,52.439999,52.500000,50.029999,50.619999,39.203815,3079088
2020-05-07,50.869999,51.110001,49.044998,49.365002,38.231850,2708186
2020-05-08,49.700001,51.419998,49.580002,51.419998,39.823387,2197345
2020-05-11,52.029999,52.529999,51.029999,51.369999,39.784668,2401288
2020-05-12,51.049999,51.549999,50.740002,50.860001,39.389683,1539118
2020-05-13,50.000000,50.660000,48.529999,48.730000,37.740055,2671455
2020-05-14,47.895000,48.230000,45.770000,47.080002,36.462181,4025076
2020-05-15,45.299999,47.014999,45.299999,46.650002,38.155243,3502835
2020-05-18,47.630001,50.330002,47.555000,50.250000,41.099697,2765408
2020-05-19,51.200001,51.310001,49.044998,50.049999,40.936115,2315191
2020-05-20,49.990002,51.020000,48.865002,50.849998,41.590439,1641527
2020-05-21,50.400002,51.110001,49.705002,50.070000,40.952473,1347915
2020-05-22,49.250000,50.869999,48.735001,50.080002,40.960659,1369506
2020-05-25,50.759998,50.790001,49.080002,50.290001,41.132416,1796645
2020-05-26,50.740002,51.869999,50.099998,51.869999,42.424702,2720565
2020-05-27,52.000000,55.810001,51.779999,54.389999,44.485821,4266200
2020-05-28,55.250000,55.369999,53.220001,54.000000,44.166840,2340231
2020-05-29,52.740002,53.500000,52.279999,52.599998,43.021774,3477078
2020-06-02,54.610001,56.049999,54.230000,55.349998,45.271011,2911717
2020-06-03,56.130001,58.200001,55.820000,57.980000,47.422100,2928586
2020-06-04,57.189999,58.419998,56.230000,58.070000,47.495712,2655148
2020-06-05,58.849998,60.330002,58.680000,59.500000,48.665314,4307916
2020-06-08,59.230000,61.820000,59.150002,60.680000,49.630444,2789528
2020-06-09,60.950001,61.529999,58.000000,59.410000,48.591702,2856264
2020-06-10,59.970001,60.540001,58.270000,58.889999,48.166389,2191842
2020-06-11,57.209999,57.389999,55.540001,55.619999,45.491844,3214148
2020-06-12,55.009998,57.680000,54.709999,56.150002,45.925331,2348746
2020-06-15,54.110001,56.200001,53.849998,55.950001,45.761753,1887970
2020-06-16,57.860001,58.070000,56.000000,57.070000,46.677803,2628679
2020-06-17,57.000000,57.959999,56.500000,57.259998,46.833210,1759639
2020-06-18,57.270000,58.200001,56.470001,57.110001,46.710522,2039514
2020-06-19,57.470001,57.980000,56.549999,56.930000,46.563297,3912795
2020-06-22,56.209999,58.160000,56.060001,57.360001,46.914997,1442690
2020-06-23,57.959999,59.599998,57.520000,58.410000,47.773800,2185453
2020-06-24,58.279999,58.930000,56.180000,56.180000,45.949871,1797898
2020-06-25,55.820000,57.410000,55.340000,57.080002,46.685986,1722272
2020-06-26,57.810001,57.860001,55.490002,55.770000,45.614529,1953166
2020-06-29,55.540001,56.840000,55.340000,56.709999,46.383358,1859116
2020-06-30,56.799999,57.119999,55.720001,56.820000,46.473328,2049620
2020-07-01,56.009998,57.060001,55.639999,56.200001,45.966228,1618381
2020-07-02,56.939999,58.880001,56.639999,57.950001,47.397560,2018441
2020-07-03,58.209999,58.549999,57.009998,57.259998,46.833210,903202
2020-07-06,58.950001,59.680000,57.730000,58.459999,47.814693,1512797
2020-07-07,58.310001,59.279999,57.759998,58.650002,47.970093,1505768
2020-07-08,58.270000,59.189999,57.860001,58.020000,47.454811,1362427
2020-07-09,58.610001,58.990002,57.279999,57.439999,46.980431,1231470
2020-07-10,57.250000,58.700001,56.820000,58.689999,48.002811,1532862
2020-07-13,59.599998,59.930000,58.310001,58.799999,48.092781,1073725
2020-07-14,57.919998,58.509998,57.340000,57.930000,47.381203,1371809
2020-07-15,58.330002,59.110001,58.049999,58.610001,47.937382,1465863
2020-07-16,58.169998,59.090000,58.139999,58.770000,48.068245,999456
2020-07-17,59.950001,60.689999,59.500000,59.730000,48.853432,1858811
2020-07-20,59.590000,59.680000,58.610001,59.099998,48.338150,1314311
2020-07-21,60.000000,61.720001,59.799999,60.820000,49.744949,2151595
2020-07-22,60.709999,61.070000,59.580002,59.939999,49.025188,1255270
2020-07-23,60.799999,62.400002,60.700001,61.150002,50.014858,2012658
2020-07-24,60.599998,60.840000,59.910000,60.220001,49.254204,1595443
2020-07-27,60.099998,60.590000,59.680000,59.750000,48.869789,931048
2020-07-28,59.970001,60.529999,59.470001,59.799999,48.910679,1163934
2020-07-29,59.860001,60.009998,57.810001,58.290001,47.675648,1780245
2020-07-30,58.000000,58.189999,55.549999,56.160000,45.933514,2283364
2020-07-31,56.119999,56.430000,54.680000,54.700001,44.739372,1926062
2020-08-03,54.700001,56.610001,54.419998,56.209999,45.974407,1812786
2020-08-04,57.090000,58.139999,56.959999,58.139999,47.552963,1873398
2020-08-05,56.500000,56.930000,55.320000,56.130001,45.908974,3067112
2020-08-06,55.980000,56.230000,54.750000,55.230000,45.172859,2453738
2020-08-07,55.160000,55.400002,54.299999,54.900002,44.902954,1984567
2020-08-10,55.400002,55.490002,54.230000,55.349998,45.271011,1367342
2020-08-11,56.310001,58.930000,56.209999,58.540001,47.880123,3142904
2020-08-12,58.450001,59.730000,58.320000,58.869999,48.150032,1663294
2020-08-13,58.369999,59.200001,58.160000,58.279999,47.667469,1025918
2020-08-14,58.169998,58.349998,57.160000,58.220001,47.618397,1131446
2020-08-17,58.250000,58.680000,57.669998,57.880001,47.340309,829378
2020-08-18,57.570000,58.279999,57.139999,57.560001,47.078579,1148139
2020-08-19,57.520000,58.250000,57.230000,58.250000,47.642937,1224278
2020-08-20,57.450001,57.810001,56.990002,57.389999,46.939529,1021586
2020-08-21,57.810001,57.980000,56.099998,56.810001,46.465153,1395089
2020-08-24,57.400002,58.410000,57.240002,58.250000,47.642937,1591298
2020-08-25,58.450001,58.939999,57.720001,57.950001,47.397560,1268883
2020-08-26,58.570000,59.450001,58.009998,59.419998,48.599880,1463492
2020-08-27,59.500000,60.980000,59.299999,59.599998,48.747105,1836847
2020-08-28,60.070000,60.540001,59.349998,59.610001,48.755287,1090761
2020-08-31,59.799999,61.770000,59.799999,60.150002,49.196953,2133443
2020-09-01,61.259998,61.389999,59.639999,60.130001,49.180592,1566399
2020-09-02,60.709999,61.189999,60.110001,60.389999,49.393246,1404861
2020-09-03,60.900002,61.849998,60.189999,60.799999,49.728588,1727583
2020-09-04,60.740002,62.009998,60.619999,61.380001,50.202976,1634908
2020-09-07,61.889999,62.720001,61.730000,62.580002,51.184464,1268510
2020-09-08,62.740002,63.520000,62.299999,63.169998,51.667023,1534636
2020-09-09,63.110001,63.990002,62.630001,63.740002,52.133228,1374055
2020-09-10,63.700001,64.500000,63.639999,63.740002,52.133228,1185784
2020-09-11,63.450001,64.529999,62.630001,64.309998,52.599430,1435601
2020-09-14,64.790001,64.919998,63.709999,64.120003,52.444031,1017966
2020-09-15,64.400002,65.000000,63.830002,64.320000,52.607613,1084823
2020-09-16,64.410004,64.849998,63.930000,64.709999,52.926598,1175318
2020-09-17,63.419998,64.959999,63.369999,64.809998,53.008385,1064841
2020-09-18,64.779999,64.830002,63.740002,63.740002,52.133228,3248812
2020-09-21,63.189999,63.400002,60.029999,60.490002,49.475040,2508068
2020-09-22,60.560001,61.459999,60.270000,60.580002,49.548653,1335710
2020-09-23,61.299999,62.529999,60.599998,60.959999,49.859455,1432762
2020-09-24,60.000000,61.330002,59.830002,60.639999,49.597721,1589221
2020-09-25,60.549999,60.619999,58.779999,59.060001,48.305439,1428136
2020-09-28,59.970001,61.730000,59.830002,61.730000,50.489239,1666530
2020-09-29,61.209999,62.070000,60.730000,62.000000,50.710072,1409149
2020-09-30,61.500000,62.700001,61.200001,61.990002,50.701897,1485337
2020-10-01,63.110001,63.110001,61.990002,62.660000,51.249889,1376243
2020-10-02,62.200001,62.639999,61.730000,62.360001,51.004520,891578
2020-10-05,63.250000,64.379997,63.060001,64.029999,52.370419,1224129
2020-10-06,63.990002,65.589996,63.810001,64.849998,53.041103,1654516
2020-10-07,65.000000,65.760002,64.230003,65.739998,53.769032,1467108
2020-10-08,65.900002,66.410004,65.279999,65.720001,53.752678,1309221
2020-10-09,65.769997,66.260002,64.300003,64.699997,52.918415,1254025
2020-10-12,64.730003,65.449997,64.410004,65.089996,53.237396,1019626
2020-10-13,64.690002,64.940002,63.689999,64.250000,52.550358,1122504
2020-10-14,64.370003,64.550003,63.900002,64.080002,52.411320,964688
2020-10-15,62.689999,62.689999,60.990002,62.169998,50.849117,1977291
2020-10-16,63.290001,63.570000,62.349998,63.119999,51.626125,1515264
2020-10-19,63.200001,63.919998,62.799999,63.619999,52.035080,1035903
2020-10-20,63.500000,64.279999,62.410000,64.070000,52.403137,1491163
2020-10-21,64.709999,64.970001,63.560001,63.810001,52.190483,1553620
2020-10-22,63.470001,64.300003,62.060001,64.010002,52.354065,1218032
2020-10-23,64.000000,64.660004,63.630001,63.930000,52.288631,974170
2020-10-26,62.860001,64.120003,62.779999,63.209999,51.699738,1118941
2020-10-27,63.230000,63.290001,61.340000,61.470001,50.276588,1839591
2020-10-28,59.730000,59.959999,57.250000,58.060001,47.487530,3729376
2020-10-29,57.860001,58.959999,57.580002,58.330002,47.708366,1788596
2020-10-30,57.400002,58.869999,57.369999,58.680000,47.994633,1564460
2020-11-02,59.000000,60.160000,58.130001,59.680000,48.812534,1548483
2020-11-03,60.400002,62.119999,60.400002,62.119999,50.808220,1655547
2020-11-04,60.220001,63.279999,59.919998,62.520000,51.135384,1934346
2020-11-05,63.250000,64.790001,62.880001,64.790001,52.992027,2058301
2020-11-06,64.540001,64.820000,63.130001,63.580002,52.002365,1771124
2020-11-09,64.720001,69.059998,64.550003,67.629997,55.314873,4097264
2020-11-10,67.760002,69.540001,67.379997,69.500000,56.844357,3193087
2020-11-11,69.500000,70.879997,68.639999,70.339996,57.531391,2169822
2020-11-12,69.410004,70.870003,69.099998,70.699997,57.825836,1975554
2020-11-13,70.379997,71.110001,70.160004,70.739998,57.858555,1693385
2020-11-16,71.250000,73.660004,71.150002,72.790001,59.535263,2219047
2020-11-17,72.639999,73.080002,72.019997,72.849998,59.584335,1234159
2020-11-18,72.339996,74.000000,72.099998,73.870003,60.418602,1311194
2020-11-19,73.209999,74.099998,73.040001,74.000000,60.524925,1721623
2020-11-20,74.000000,74.480003,73.389999,74.150002,60.647614,1692504
2020-11-23,73.900002,74.519997,73.599998,73.889999,60.434956,1518466
2020-11-24,74.849998,76.680000,74.599998,76.680000,62.716911,1844609
2020-11-25,77.000000,77.309998,74.639999,75.400002,61.669998,1489748
2020-11-26,75.300003,75.320000,73.669998,74.129997,60.631256,1215517
2020-11-27,73.769997,73.809998,72.599998,73.089996,59.780628,1699488
2020-11-30,72.510002,73.760002,72.250000,73.040001,59.739738,1921018
2020-12-01,73.739998,74.889999,73.500000,74.779999,61.162888,1367290
2020-12-02,74.400002,74.400002,73.290001,74.330002,60.794842,1004048
2020-12-03,74.440002,74.580002,73.290001,74.290001,60.762119,1219270
2020-12-04,74.000000,75.000000,74.000000,74.949997,61.301937,1130945
2020-12-07,74.500000,74.510002,73.309998,73.699997,60.279552,1128524
2020-12-08,73.000000,73.699997,72.790001,73.010002,59.715202,1217153
2020-12-09,72.730003,74.150002,72.610001,73.129997,59.813347,1340551
2020-12-10,73.000000,73.419998,71.019997,71.360001,58.365662,1903460
